"","Host","baseMean","estimate","stderror","statistic","p.value","p.adjusted"
"107","LASAr3G3H3I__bin_142",3005.85357358754,-0.442262955142918,0.437896218030026,2.12153585002321,0.34618986037577,0.538788444669332
"108","SEr3G3H3I__bin_119",4449.16130611172,0.763016420861422,0.595735328383618,2.62267021139368,0.2694600584614,0.456056489196159
"109","MGr2D2E2F__bin_111",124875.689919112,1.64188716112232,0.776694323197938,7.15087650980206,0.0280031505666032,0.106701659917574
"110","LAWAr2D2E2F__bin_62",48310.9163649294,0.910375041587334,0.552778109759174,4.19445049685464,0.122796686267281,0.290246712995391
"111","CRr2D2E2F__bin_11",20290.9584061768,0.309170761380821,0.478244596126374,4.19525532916708,0.122747280838235,0.290246712995391
"112","SEr3G3H3I__bin_231",1109.68243810571,-0.550573321469742,0.439807917232444,1.9320011429599,0.380602189461133,0.561302050802091
"113","SEr3G3H3I__bin_262",5563.88231241278,0.0941853960149866,0.675554058018326,5.06820248318058,0.0793329884235692,0.217796154554146
"114","SEr2D2E2F__bin_75",6758.36063208832,0.200253773886238,0.383904386948086,1.92993710702208,0.380995180511697,0.561302050802091
"115","SEr3G3H3I__bin_69",4368.29830806998,0.529686266654416,0.520395689828121,1.14917962386355,0.56293573097529,0.713390039373678
"116","SEr2D2E2F__bin_57",26408.7343160367,-1.49255755425818,0.555700705950984,16.4889630599413,0.000262704290268104,0.00320706160372735
"117","LASAr3G3H3I__bin_135",3997.1828147259,-0.159705094875949,0.672062224478838,6.33415338801854,0.0421265669232937,0.133956421439538
"118","SEr3G3H3I__bin_203",42756.5030344321,0.527940798725444,0.600835575022911,3.18733184155028,0.203179405200279,0.387091797838463
"119","CRr1A1B1C__bin_52",38525.8991381216,2.14055434353591,0.937672181964237,22.1182311884999,1.5742986487503e-05,0.000289933334478179
"120","MGr3G3H3I__bin_117",207003.526260137,-0.0142878344881379,1.02367641775213,13.1736717264286,0.00137839449955578,0.0117163532462241
"121","BAr3G3H3I__bin_23",65.3225757935603,-0.217615968759436,0.668645075487501,1.82970188964744,0.400576329616573,0.574853044449758
"122","MGr1A1B1C__bin_144",548803.968086806,-0.261579437742829,0.654532990287531,4.19792041465527,0.122583823770748,0.290246712995391
"123","BAr1A1B1C__bin_104",20853.7063235342,-0.618203115741322,0.653980218880766,10.690503420728,0.00477075020692282,0.0296995998797167
"124","LASAr3G3H3I__bin_35",199407.435669406,0.157014414964204,0.953609377289048,0.261792410642869,0.877308829653413,0.925798388033348
"125","CRr3G3H3I__bin_72",3567.8221829968,-1.19875242562729,0.584502461126971,4.27554737412916,0.117917071313522,0.286370030332839
"126","LAWAr2D2E2F__bin_69",5259.54241318558,0.816254592827309,0.552854710174335,2.68686257203152,0.26094874088718,0.45098125240948
"127","MHr2D2E2F__bin_132",5185.05913674262,-0.606246471590041,0.443236619188118,3.38063980273006,0.184460505385959,0.367010738907457
"128","SEr3G3H3I__bin_9",35224.6336990796,-0.229356134283771,0.432211557845845,0.625684885163963,0.731365135493907,0.844029738611768
"129","BAr3G3H3I__bin_68",643.1390365227,0.288382355422003,0.402422008976028,0.536679241371402,0.764648046705831,0.855631485174626
"130","CRr3G3H3I__bin_86",2898.42574950556,0.869175647608704,0.716691799462706,2.89121095950031,0.235603380284541,0.425134227132879
"131","LASYr2D2E2F__bin_54",13949.307127154,-0.0609875666684319,0.611387572855,1.38592806729505,0.500091581842419,0.66239743182001
"132","BAr2D2E2F__bin_42",31302.9239055099,-0.433260673096521,0.753015894025385,2.19001206678686,0.334537588545629,0.526212149954335
"133","CRr3G3H3I__bin_98",98131.279911245,-0.344542106215683,0.512557414714303,17.3024295040465,0.000174914241622787,0.00241600296241474
"134","SEr3G3H3I__bin_159",892.519219099123,-0.858099052199246,0.384122428904723,5.41819656422435,0.0665968312023405,0.189908383170545
"135","SEr3G3H3I__bin_258",21229.033401315,0.357307598162581,0.685938577420142,0.468980932314736,0.790973774874927,0.874026021236794
"136","BAr2D2E2F__bin_124",52708.2400588129,-0.592513957622813,0.507756109311562,1.87202802077968,0.392187981148507,0.566493750547843
"137","MHr1A1B1C__bin_37",20557.6410582687,-0.052977560027221,0.454440308596788,4.24267022536162,0.11987147969428,0.287952141439521
"138","SEr3G3H3I__bin_68",326179.749217083,-0.275607577427787,0.402487756262845,0.862772716628825,0.649607880878243,0.774957912588984
"139","SEr3G3H3I__bin_103",48007.0083238366,-0.503796646111475,0.733181574587608,1.95629655770406,0.376006714194266,0.561302050802091
"140","MGr3G3H3I__bin_97",626102.010408599,0.0144074600152569,1.00392553245324,0.0781671542965228,0.961670332123646,0.977145486893452
"141","MGr1A1B1C__bin_51",103210.208400403,-0.0832640654588756,0.808094810996708,9.87152300402562,0.00718498747970538,0.040908163762441
"142","BOr3G3H3I__bin_85",4978.61842372653,-0.238966551135069,0.353908071635939,1.67747896001828,0.432255046293005,0.598923919942032
"143","BAr3G3H3I__bin_3",1603.15041410447,-0.304782825521752,0.667943984171359,1.12871806479538,0.568724563975395,0.713390039373678
"144","LABRr1A1B1C__bin_80",15551.064125391,0.283062873174246,0.649453912912662,0.698325146779212,0.705278461439065,0.824690687714462
"145","MGr2D2E2F__bin_53",202089.99826402,3.6465561043571,1.1317710387876,11.0555969935938,0.0039747298446445,0.0254613129178677
