"","Host","baseMean","estimate","stderror","statistic","p.value","p.adjusted"
"201","SEr2D2E2F__bin_67",7845.03309132203,2.17577818106126,0.413450804300485,47.2881858047663,5.38890990529541e-11,1.01940212375171e-09
"202","SEr3G3H3I__bin_267",4265.57768954891,-0.169346469089843,0.269157290935449,3.31279834182246,0.190824872221023,0.244730203356905
"203","MGr3G3H3I__bin_132",2205.68871252841,-0.0559631575402035,0.354089547106498,7.55764518977364,0.0228495788042362,0.0423416684780539
"204","CRr1A1B1C__bin_28",143383.484322727,-0.288659661473631,0.576449460691203,14.4147393544938,0.000741103936555824,0.0022733863999753
"205","SEr2D2E2F__bin_107",7780.2168636685,0.423695559531239,0.386015582003183,1.80018309831476,0.406532440334562,0.464901077863706
"206","MGr3G3H3I__bin_121",18178.4181120062,2.77628582663082,1.01284753150587,10.019069070192,0.00667400910038517,0.0145673083248792
"207","MGr3G3H3I__bin_91",359816.815830717,1.05721627065754,0.449714332487582,5.53168397305816,0.0629230966376253,0.0955420932223475
"208","BAr1A1B1C__bin_47",102427.028756088,-0.131582015853482,0.284185812617145,2.75794809209651,0.2518367935192,0.309010552047884
"209","LASAr3G3H3I__bin_128",25941.250708512,-0.933314874528346,0.441874374800949,5.72410003004222,0.0571514787022395,0.0900929560097802
"210","LABRr1A1B1C__bin_124",1395.67544514065,1.61416417443482,0.41070416598724,15.2809826909489,0.000480592257205872,0.00158688676628052
"211","LAWAr2D2E2F__bin_7",14847.1355331327,1.7795791164237,0.462784930191149,14.262314624416,0.000799793241193543,0.00242070754334579
"212","MHr2D2E2F__bin_48",1677.89120226295,-1.90596267444841,0.375001479781482,24.2582120338076,5.40003017253167e-06,3.22580749780181e-05
"213","CRr3G3H3I__bin_47",136279.915578477,-1.58054009940452,0.395015328530155,15.2698366335737,0.000483278088799053,0.00158688676628052
"214","CRr1A1B1C__bin_124",67045.9658768469,-1.95984578054932,1.02929866352588,13.2275605788489,0.0013417503454777,0.00387996596717755
"215","LABRr1A1B1C__bin_139",528958.837155022,-0.698898292187348,0.2812139017046,7.40678112788166,0.0246398417224127,0.0447459525679015
"216","SEr3G3H3I__bin_10",50446.3985615043,1.81295789285414,0.62662561160286,7.89958874502062,0.0192586614784757,0.0367371105513779
"217","SEr2D2E2F__bin_71",1326.50785921135,4.33016399146651,0.785980870312687,36.1193906431894,1.43474254556245e-08,1.71413977811935e-07
"218","SEr2D2E2F__bin_6",52883.2299569526,0.00890905883657742,0.401291620871208,6.44942492927314,0.039767214412919,0.0647108076826711
"219","MHr3G3H3I__bin_38",5042.84853570476,0.395720600756803,0.433764611803085,3.49572747164493,0.17414556730286,0.225891678729996
"220","MGr2D2E2F__bin_108",450477.171384604,0.339490054521033,0.552694032918774,0.450187190452681,0.798441484950564,0.820489157227618
"221","LABRr1A1B1C__bin_138",152.914161083151,0.754232535808892,0.450553467850332,5.68026095756861,0.0584180431519521,0.0911401772886126
"222","LASCr2D2E2F__bin_94",1584.54497555719,-0.87103483531003,0.293405870849038,16.7526052380045,0.000230259731451714,0.000885914559992186
"223","BAr1A1B1C__bin_103",43250.3325535218,3.15839974989158,0.889289142815187,33.9686940242479,4.20524994591486e-08,4.24262994543411e-07
"224","MHr1A1B1C__bin_83",143866.705992045,-0.0743755762337995,0.629547906500001,2.93386783560479,0.230631537477686,0.284529125040406
"225","LASAr3G3H3I__bin_72",49856.2915101815,-0.765050177732165,0.647721007418344,7.14203243816493,0.0281272556978759,0.0487395957512811
"226","MHr2D2E2F__bin_21",1475.8161122561,-0.652044916072949,0.281664636174406,13.0344867098286,0.00147773708946518,0.00416703502246704
"227","LABRr1A1B1C__bin_134",2154.91418428089,-0.361011418930091,0.321417650314922,1.63021833110801,0.442591009031352,0.499841587314014
"228","MHr2D2E2F__bin_85",17802.8051134667,-0.680209484166526,0.315543021848889,15.323417289589,0.000470502801433245,0.00157064905772568
"229","BAr1A1B1C__bin_86",29251.5238468767,1.66863577508553,0.714412056712002,5.35117069022772,0.0688665059217828,0.103871739828868
"230","MGr3G3H3I__bin_9",18202.118421158,-3.46804608140826,0.503342801325702,75.2791011299608,4.50143401457966e-17,1.70304253551597e-15
"231","MGr3G3H3I__bin_71",17160.6174652927,-0.632442542651912,0.368225676471377,4.93281826856031,0.0848891378574722,0.122348154245373
"232","LABRr1A1B1C__bin_59",10339.644884269,-0.664438066615654,0.56003561183816,4.91784505757337,0.0855270542780217,0.122601374191537
"233","SEr3G3H3I__bin_163",30329.743900517,-0.778034452281958,0.242735470737417,10.2045935569689,0.00608275975762698,0.0137391688057843
"234","LASYr2D2E2F__bin_88",91932.6664615936,-0.603111765012251,0.565579187643004,15.9880234529221,0.000337477496652096,0.00120641561795316
"235","SEr2D2E2F__bin_26",7259.77492807607,5.28178365496063,0.628891302247955,74.58304990144,6.3752393164729e-17,2.22642973052207e-15
"236","SEr3G3H3I__bin_177",47168.700359274,-1.35795698237451,0.69435778749103,8.62230865749399,0.0134180518082653,0.0271203711870553
"237","SEr3G3H3I__bin_127",1775.15539161714,-0.53770259318897,0.359461801008455,5.62586439002132,0.0600287181755504,0.0923335390428743
"238","LABRr1A1B1C__bin_116",10451.9138063692,0.62431545403857,0.54830371589186,1.57096649527963,0.455899336266124,0.511057527567458
"239","MHr2D2E2F__bin_120",5241.69569722272,0.350840591903252,0.222736500895565,5.70688396050497,0.0576455641193091,0.0905573913846585
