Virus,baseMean,estimate,stderror,statistic,p.value,p.adjusted,site
CRr3G3H3I_vRhyme_unbinned_29,41.597564975645426,1.6620493682052768,0.7581660265629834,10.757202256965002,0.004614272191339921,0.014125124366316933,Balmoral
BAr3G3H3I_vRhyme_unbinned_12,539.5425496443411,-4.2997267357051285,0.8815262042327537,38.175716258722744,5.131549742340928e-9,5.9094275207434026e-8,Balmoral
BOr2D2E2F_vRhyme_unbinned_8,72.71533895675876,-0.4023065817222066,0.5762689292914205,11.09162821294882,0.0039037638305913936,0.012306932619829455,Balmoral
SEr2D2E2F_vRhyme_unbinned_90,1.961982270639406,0.2819099914244642,1.2118730884797715,3.6736181398819276,0.1593250108087383,0.23710829813690182,Balmoral
BAr2D2E2F_vRhyme_unbinned_62,784.5251903584674,2.5351464386361116,0.7780663217319307,15.516310571705759,4.2724399722909965e-4,0.001845032857081618,Balmoral
SEr3G3H3I_vRhyme_unbinned_171,5.028922094914214,-0.38649507943220324,0.8142958368093296,4.0318314863154185,0.13319837200200507,0.20495316837212021,Balmoral
MHr3G3H3I_vRhyme_unbinned_38,129.7326275214649,1.3595788154665758,0.9334838779757983,8.933249436985989,0.011486019044344065,0.03080630985830543,Balmoral
MGr1A1B1C_vRhyme_unbinned_11,8.817460904970018,-0.5106494072394351,0.7359104414195312,4.060303562558978,0.13131558838779903,0.2034624817510688,Balmoral
MHr2D2E2F_vRhyme_unbinned_76,18.0863447721311,0.1050213744260833,0.8643919821063589,0.7178702771333434,0.6984196503820662,0.7585381083116602,Balmoral
LASCr2D2E2F_vRhyme_unbinned_55,6.132905091037745,-1.6840017345173923,0.8405303683456118,8.443001573744908,0.014676601517236609,0.03736096280966723,Balmoral
LASCr2D2E2F_vRhyme_unbinned_123,35.12183077920326,0.2004807179233844,0.7082118167254436,4.873829841903358,0.08743016479151176,0.1485493783518543,Balmoral
MHr3G3H3I_vRhyme_bin_19,10.12009255509809,-1.0935496038223542,0.7859150913929217,6.344541825555588,0.04190831962153341,0.08399029250116709,Balmoral
MHr1A1B1C_vRhyme_unbinned_33,7.957875811692154,-0.5604778719486191,1.175341658656312,6.650274036548993,0.03596759019863952,0.0747693028341346,Balmoral
MGr3G3H3I_vRhyme_unbinned_28,46.18746046115,0.15720063387729652,0.760751319959615,0.04560833498439365,0.9774538822766692,0.980155897155112,Balmoral
SEr3G3H3I_vRhyme_unbinned_97,8.71328650566402,0.7047447134392136,0.809823175405225,4.175269606244704,0.12398002648039654,0.19511390284496244,Balmoral
LASYr2D2E2F_vRhyme_unbinned_15,194.587167585826,1.1469345659107482,0.8608478474444575,1.9444200335417179,0.3782461833038251,0.4711031862436482,Balmoral
SEr3G3H3I_vRhyme_unbinned_200,9.95146677150258,-0.12283329854957123,0.8123811529116778,3.070844396502295,0.2153647453536636,0.29846632808802853,Balmoral
LASCr2D2E2F_vRhyme_unbinned_73,112.62334914823454,4.316520879442014,1.0491728589083713,14.318340711038246,7.776994997401668e-4,0.003091621846912279,Balmoral
MHr2D2E2F_vRhyme_unbinned_4,7.335749445961633,-0.602964520981617,0.732788383604857,6.478814044519737,0.03918712530381411,0.08026223556838531,Balmoral
LAWAr2D2E2F_vRhyme_unbinned_36,9.429197695741301,0.7158191123955041,0.8223656549292274,5.014473192526175,0.08149312678132616,0.14043530517779604,Balmoral
MGr1A1B1C_vRhyme_unbinned_85,31.026612024465276,0.0768312075064339,0.6407296164383673,3.292489480141356,0.19277246178538177,0.27585092904397335,Balmoral
CRr1A1B1C_vRhyme_unbinned_43,9.325926309101442,-0.7268572194809849,0.8329554894480194,0.7772983498437043,0.6779720779042591,0.7396522443902855,Balmoral
CRr2D2E2F_vRhyme_unbinned_12,39.40855127269135,3.240410970074081,1.054185761861499,20.85287267930778,2.963850078395433e-5,1.7340913160289408e-4,Balmoral
SEr3G3H3I_vRhyme_unbinned_86,80.70657753649017,1.801226179467783,0.6990987828864141,6.760562372220335,0.034037882409106976,0.07199557926474376,Balmoral
MHr3G3H3I_vRhyme_unbinned_55,11.075043113144721,-3.6725562161481102,0.8246293557926974,37.08363621785864,8.859122579174005e-9,1.0042645986235532e-7,Balmoral
LASCr2D2E2F_vRhyme_unbinned_93,24.301731151530877,0.5565453056319972,1.1348836466027854,7.094920969061789,0.02879767902403716,0.06389209826281028,Balmoral
CRr2D2E2F_vRhyme_unbinned_96,139.36509639764597,4.680044880954145,1.1755457782545533,13.354326320136082,0.0012593454714798006,0.0046940098220417,Balmoral
LASAr3G3H3I_vRhyme_unbinned_33,77.93805639822327,0.836526802843014,0.6075562891846021,7.879133972391443,0.019456637914381323,0.04689631497303538,Balmoral
MGr2D2E2F_vRhyme_unbinned_21,19.78598040924836,1.1395099968360107,1.1724394520063643,25.06422417332854,3.6088835958897033e-6,2.529705361176792e-5,Balmoral
BAr2D2E2F_vRhyme_unbinned_55,642.6283595091148,6.823867108614691,1.3176413878890625,16.85426653072348,2.1884797104353352e-4,0.0010243496967231199,Balmoral
SEr3G3H3I_vRhyme_bin_7,156.61382691745797,-0.7139617405250023,0.8181554715085758,17.72985351385124,1.4125740607461203e-4,6.995375297415087e-4,Balmoral
CRr3G3H3I_vRhyme_unbinned_18,37.98888774617906,0.18654760883753121,0.5593041880011145,14.356776753348981,7.62896353494412e-4,0.003066378418062027,Balmoral
BAr1A1B1C_vRhyme_bin_10,268.75529431550916,1.45122891061147,1.0286594497351536,24.431886054196198,4.950890853867683e-6,3.4046173596976345e-5,Balmoral
MGr3G3H3I_vRhyme_unbinned_82,319.51937718797717,2.967298077019846,0.965451018771162,22.098569234513946,1.589851868955656e-5,9.900751338432004e-5,Balmoral
LABRr1A1B1C_vRhyme_unbinned_120,16.269924466188012,-0.2596337211691253,0.7051471197742517,3.0938459241985328,0.21290207471708272,0.29646920385267467,Balmoral
MGr2D2E2F_vRhyme_unbinned_89,29.510662004453057,-0.15040355953449108,0.7889099142361706,1.6726209803689471,0.4333062655857451,0.524814183109279,Balmoral
SEr3G3H3I_vRhyme_unbinned_70,3.2502178757865794,-0.7187085287641996,1.0921277507126128,0.533023916606993,0.7660468430507794,0.8140074095917122,Balmoral
SEr2D2E2F_vRhyme_bin_14,8.237665384622725,-1.4462584248532802,0.8926579675434189,2.85866043391065,0.23946926099240634,0.32322781181393634,Balmoral
SEr2D2E2F_vRhyme_unbinned_24,13.539552428257359,-0.18463859411029387,0.8062453927394058,1.1234331996795461,0.5702293675751421,0.6474200409636395,Balmoral
LASCr2D2E2F_vRhyme_unbinned_100,17.494869018812,-0.3844425407831365,0.7826285974634152,4.847010368784069,0.08861047641568302,0.15002777278781337,Balmoral
MGr1A1B1C_vRhyme_unbinned_39,6.584357484006926,-1.579159725735017,0.792853407923558,4.770152174896097,0.09208197303039017,0.15392965768098635,Balmoral
MHr2D2E2F_vRhyme_unbinned_5,20.09951835867041,-1.1940893915866608,0.5998528189501035,15.27762290343722,4.814002796437492e-4,0.0020605068016610033,Balmoral
BAr1A1B1C_vRhyme_unbinned_25,927.2963045211042,-0.4265429548015342,0.8546341611555294,6.433985135232405,0.040075401267786914,0.08137191122618967,Balmoral
SEr3G3H3I_vRhyme_unbinned_211,11.354843031559504,0.4373912398321184,0.7726452478763272,0.4008224261741944,0.8183941494901508,0.8525014997259032,Balmoral
CRr2D2E2F_vRhyme_unbinned_88,38.10820180854376,-1.1481493057489394,0.7480533845872834,3.1266763747065767,0.20943576714879694,0.2944683121442872,Balmoral
BAr3G3H3I_vRhyme_unbinned_15,478.06306988506793,-7.228948407193392,0.9700564605969662,70.11745956890675,5.94548259490633e-16,2.875631748403028e-14,Balmoral
MGr3G3H3I_vRhyme_unbinned_9,37.17068915691616,2.5788856957148565,0.8313131503291096,17.159724569222803,1.878508455772874e-4,9.084508130608688e-4,Balmoral
LASCr2D2E2F_vRhyme_unbinned_27,5.0771827274398,1.1053460327344196,0.9255105242771675,1.8870602111006818,0.38925130894006105,0.4823259173971209,Balmoral
SEr3G3H3I_vRhyme_unbinned_18,15.909205975800164,-1.0622452098011872,0.6611144065792078,4.883157694905428,0.08702334635203438,0.14820525300094117,Balmoral
MGr3G3H3I_vRhyme_unbinned_33,9.212732741602274,-0.4822984416147113,0.702759368461882,4.690563781200474,0.09582018751292133,0.1587158585402384,Balmoral
CRr2D2E2F_vRhyme_unbinned_37,15.624008552955054,0.08008507528510315,0.6454094135370088,6.035822659736091,0.0489032545320643,0.09486446835030121,Balmoral
MGr1A1B1C_vRhyme_unbinned_46,1.9913500474163968,-1.905453958644057,1.2470318590301122,4.615300979019285,0.09949474109712086,0.16368125774594375,Balmoral
BOr1A1B1C_vRhyme_unbinned_13,9.209504265776012,-0.7727936327840492,0.6819621965226047,5.497914091481803,0.06399456982279891,0.11739079748783973,Balmoral
MGr1A1B1C_vRhyme_unbinned_48,43.85508806904057,-1.256739292049812,0.8669132409708339,4.481044248931383,0.10640293429804741,0.17288987420656973,Balmoral
MGr2D2E2F_vRhyme_unbinned_74,14.244997382822511,0.544519283763515,0.9005109752885352,13.336220585350802,0.0012707979195667784,0.004715927829389758,Balmoral
CRr1A1B1C_vRhyme_unbinned_6,5.26879124204708,-0.1194522149031624,0.9221640314078687,1.519173550159529,0.4678597183655594,0.5529203308711154,Balmoral
MHr2D2E2F_vRhyme_unbinned_43,115.48362194157261,-0.5907102173932819,0.6405374719536053,1.7928035670541362,0.40803522050888397,0.5000792538171375,Balmoral
LAWAr2D2E2F_vRhyme_bin_8,583.1612356979475,5.2853593106508985,0.7949536146777189,39.06740293237017,3.2856495705533558e-9,3.907768464649934e-8,Balmoral
LASAr3G3H3I_vRhyme_unbinned_4,42.168001117522614,1.9603793563154799,0.85849359858943175,10.82780689093346,0.004454219430290789,0.013780538152136321,Balmoral
BAr3G3H3I_vRhyme_unbinned_19,863.067321921032,-6.468050255456643,0.7128532102834886,108.43982781896457,2.835244912606351e-24,5.14242546023977e-22,Balmoral
LASCr2D2E2F_vRhyme_unbinned_91,6.99623139976685,1.0143644601201138,0.8555101212145813,1.5348554789317959,0.4642055916364312,0.5493982980949932,Balmoral
SEr3G3H3I_vRhyme_unbinned_198,1.2379447509849377,0.27830356119784433,1.7026580180273134,0.05649176631352759,0.9721493022721924,NA,Balmoral
BAr2D2E2F_vRhyme_unbinned_10,268.1675781225711,6.776195617674609,1.3413917522701793,17.091189856775742,1.9439956018023008e-4,9.248320059721766e-4,Balmoral
BAr2D2E2F_vRhyme_unbinned_40,669.971796604221,7.9445891451278845,1.3309766404405718,21.49007314939979,2.1552115596538983e-5,1.308456892492806e-4,Balmoral
MHr2D2E2F_vRhyme_unbinned_34,38.14111990970327,-0.2051007902660322,0.6094122997863624,0.6033669411684883,0.7395721241766279,0.7913858054426895,Balmoral
SEr2D2E2F_vRhyme_unbinned_29,6.752603861173475,0.12214320694748926,0.7522124948282538,1.717187993903032,0.42375746795441843,0.5165294796398178,Balmoral
CRr1A1B1C_vRhyme_unbinned_27,26.92524344946896,1.62645439070955,0.8009446828525126,7.951792181750847,0.018762481071407638,0.045449682862458235,Balmoral
MGr1A1B1C_vRhyme_unbinned_81,20.683239377610924,2.0011530577858934,0.8977777922665802,16.919628205914577,2.1181144213470388e-4,0.00100110228839562,Balmoral
SEr3G3H3I_vRhyme_bin_16,23.909097975211978,-0.09326076219623446,0.594176623547101,4.253607743514294,0.11921772070625572,0.18802707907040983,Balmoral
LABRr1A1B1C_vRhyme_unbinned_26,2.8585857624225435,-1.1382609617530786,1.0518314983704247,3.274845363847426,0.19448063537703006,0.2780210856473602,Balmoral
LASCr2D2E2F_vRhyme_unbinned_82,20.00730052161743,0.14717297623356118,0.9961899338577355,0.028653218545230175,0.985775528250773,0.9878178808645522,Balmoral
BOr1A1B1C_vRhyme_unbinned_14,38.99280521277918,-1.120671096521996,0.6233238775220267,20.393664280243115,3.728825575077772e-5,2.130128310802302e-4,Balmoral
MHr3G3H3I_vRhyme_unbinned_30,53.08307095962373,0.3256126547791569,1.027303224651914,9.078690771242051,0.0106803958063086,0.029295376776850245,Balmoral
MGr1A1B1C_vRhyme_bin_10,3.87400183846374,0.09664194908187991,0.9506437037448857,0.6235074118350639,0.7321618331502975,0.7863558992606081,Balmoral
SEr2D2E2F_vRhyme_unbinned_36,36.438464728149754,4.0193479823767415,1.2412127872651644,11.927071337193851,0.0025708063649750343,0.008674976826927383,Balmoral
MGr1A1B1C_vRhyme_unbinned_32,75.4134515189009,1.1516126282593406,0.6998072531525599,6.832893827824094,0.03282887176904956,0.06987511068262267,Balmoral
MGr2D2E2F_vRhyme_unbinned_88,13.895212723655781,0.11533963469566665,0.6833864513420921,0.46785852503418823,0.7914177968184596,0.832739103106298,Balmoral
MGr3G3H3I_vRhyme_unbinned_103,34.05202941865552,0.7659994019832025,0.7080775120590873,1.1693787734212293,0.5572789331741883,0.6372038865529923,Balmoral
SEr2D2E2F_vRhyme_unbinned_17,22.734530588021414,1.1020056272271326,0.795102669505993,2.4209099728291363,0.2980616345795077,0.3864945770999693,Balmoral
BAr1A1B1C_vRhyme_bin_27,194.06309403946364,3.2646447364479143,1.227857259310281,22.677289905703077,1.1903894376538481e-5,7.642721566529795e-5,Balmoral
BOr2D2E2F_vRhyme_unbinned_5,65.27275028093997,0.6641303333748173,0.7651282561642007,7.516156029030739,0.023328534418887426,0.05363196927883185,Balmoral
BAr3G3H3I_vRhyme_unbinned_4,243.2452663364997,-7.366544944155409,0.7856510150187357,124.9343254033215,7.427727090503992e-28,2.1555264016642584e-25,Balmoral
LAWAr2D2E2F_vRhyme_unbinned_41,1.4709784537336335,-0.3357349939395377,1.7647522287826833,1.3267096287012663,0.5151202994916668,NA,Balmoral
MGr2D2E2F_vRhyme_unbinned_97,47.76870998935537,-0.18717628350945065,0.6849503837566192,2.3185252982353006,0.31371741543470744,0.4039076928090155,Balmoral
MGr2D2E2F_vRhyme_unbinned_59,10.092083057105123,-1.2812340226819874,0.8683392557011358,5.560349403943221,0.06202767007448037,0.11450655124436517,Balmoral
SEr3G3H3I_vRhyme_unbinned_227,3.1164511063825056,-1.3390576258924933,0.9968900658347334,4.832688591992657,0.08924728347894337,0.15092984653606856,Balmoral
SEr3G3H3I_vRhyme_unbinned_208,4.952720294606794,-0.23565539820815865,0.9263136762243802,2.284567582052908,0.3190894554098966,0.40973345115023,Balmoral
MGr1A1B1C_vRhyme_unbinned_12,38.86338119237635,-0.40700882899077806,0.6048122843470739,5.034014429521974,0.08070076576151454,0.13972447440214744,Balmoral
BOr2D2E2F_vRhyme_bin_8,60.92894680232361,-1.3526870741670152,0.684801318141909,4.776997944659186,0.09176732584479314,0.15375795589006333,Balmoral
SEr3G3H3I_vRhyme_unbinned_248,37.1212673142399,1.156074955227181,0.8796824511349615,45.69729771998254,1.1938723144724487e-10,1.9247874758883593e-9,Balmoral
MGr3G3H3I_vRhyme_unbinned_111,7.1652653611737,-0.7049199805725299,0.8858079609769729,1.273013698171411,0.5291375568436517,0.6098320849723102,Balmoral
MHr3G3H3I_vRhyme_unbinned_19,42.15392685648255,0.3282306281786768,0.8137947662827537,1.964832919480557,0.3744052695817088,0.46712127787021446,Balmoral
MGr1A1B1C_vRhyme_unbinned_74,19.357811947595696,-0.48656035559417515,0.8197926664075256,8.083869610101836,0.017563457653687962,0.043341117441328625,Balmoral
LASCr2D2E2F_vRhyme_unbinned_36,203.07235808015972,-6.138531716600563,1.010976185693632,49.598569757515804,1.6974907719497752e-11,3.117796341897625e-10,Balmoral
BOr2D2E2F_vRhyme_unbinned_23,2.29329738728328,0.3718298511940588,1.3584956404801352,0.11391521293943185,0.9446341148926388,0.9525115362815976,Balmoral
SEr3G3H3I_vRhyme_bin_27,80.56667504071193,1.8481200207177884,0.934446863450587,6.453201679070304,0.03969218986296804,0.08088956108309919,Balmoral
SEr3G3H3I_vRhyme_unbinned_113,10.491653985241037,0.09056798622851346,1.5520934268539848,24.200367846661443,5.558490811484812e-6,3.751334961611378e-5,Balmoral
CRr1A1B1C_vRhyme_bin_6,92.36316437287786,1.6991813001606397,0.7533727828705924,5.75126701740237,0.05638041070696121,0.10652080199974052,Balmoral
LAWAr2D2E2F_vRhyme_unbinned_72,1.3469226272876835,-0.4495593928931516,1.4829743398419934,1.7382939387844125,0.4193090802130781,NA,Balmoral
CRr2D2E2F_vRhyme_unbinned_3,44.825297226814214,0.7766990487836927,1.053114065010236,22.920796286401625,1.0539313569546868e-5,6.82702856670201e-5,Balmoral
MHr2D2E2F_vRhyme_unbinned_36,2.703009758552756,1.2191847685695154,1.1619538041220288,4.994628169110243,0.08230576834117027,0.14166746128474267,Balmoral
BAr2D2E2F_vRhyme_bin_8,2107.8564007776286,1.5692062771597528,0.9630879043535346,5.691111998309708,0.058101953120650994,0.1089223953204969,Balmoral
MHr2D2E2F_vRhyme_unbinned_15,59.11137953004182,2.7264715378903985,1.0993133220090718,13.059140675699282,0.0014596328640701709,0.005314049012906053,Balmoral
BOr3G3H3I_vRhyme_unbinned_28,1.506839895679138,-2.1530738773570257,1.6288827492204652,2.041807879761709,0.36026913130382177,NA,Balmoral
SEr2D2E2F_vRhyme_unbinned_156,72.67090964393329,0.5879785358784774,0.7475730306675109,2.6616402889895454,0.26426044065425924,0.3489007273788264,Balmoral
BOr3G3H3I_vRhyme_unbinned_8,284.891652818585,1.1250288390950913,0.7545703074907864,3.3213831499983257,0.19000753019548944,0.2727012129709745,Balmoral
SEr2D2E2F_vRhyme_unbinned_85,31.07279295350503,-1.2185103016377972,0.6544754843627815,7.710650520689157,0.021166717496509672,0.049956751795332474,Balmoral
SEr3G3H3I_vRhyme_unbinned_151,14.691663975748646,-0.8657920017892206,0.6803613550252949,3.2946453104999733,0.19256478137371333,0.27582576285612836,Balmoral
SEr2D2E2F_vRhyme_bin_19,214.57455921356032,2.917166713605363,0.9621655577415659,24.92736943902395,3.864475000195651e-6,2.6829441269300908e-5,Balmoral
SEr2D2E2F_vRhyme_unbinned_46,641.5928265047281,6.363494343744827,1.2502675068612368,18.27712377556142,1.0744173172850033e-4,5.508761580849964e-4,Balmoral
MGr2D2E2F_vRhyme_unbinned_72,2.8364845535783125,-0.5551052105012233,1.1862930674249763,0.8966106291714127,0.6387096468883626,0.707456257736652,Balmoral
LASCr2D2E2F_vRhyme_unbinned_84,104.2362342471211,-0.7113693282196074,1.2347230699141887,26.846344466472544,1.4804384956350261e-6,1.1246681974693315e-5,Balmoral
MGr3G3H3I_vRhyme_unbinned_39,3.5403196487577433,-0.7281291832288223,0.9885315247751747,2.6068583218307424,0.2715988382014971,0.3569655020202647,Balmoral
BAr2D2E2F_vRhyme_unbinned_45,92.87504920939169,2.2965528357142384,1.0993619514665616,17.103822408775542,1.9317554857080943e-4,9.248320059721766e-4,Balmoral
MGr3G3H3I_vRhyme_unbinned_43,31.561071319421007,1.5294380552173055,1.0730523074466494,2.2521408367229867,0.32430513932250266,0.4160625615888164,Balmoral
MHr1A1B1C_vRhyme_unbinned_1,19.6890644643221,-1.1599819778854314,0.7763472934958592,2.7101525754956697,0.2579276169842562,0.3433513506827117,Balmoral
LAWAr2D2E2F_vRhyme_unbinned_13,77.55377647872344,-0.2738447568039295,0.6372826230593197,42.26217480490277,6.65097544579565e-10,9.279389780624509e-9,Balmoral
SEr3G3H3I_vRhyme_unbinned_165,59.1560933677603,-0.8597073412160996,0.6974481990097714,1.5035349438673933,0.47153239550853215,0.5553518716581819,Balmoral
MGr3G3H3I_vRhyme_unbinned_101,46.05000366098348,0.5715004194278255,0.6238321249001981,5.1134848331054314,0.07755697770507018,0.1360763901451715,Balmoral
BOr1A1B1C_vRhyme_unbinned_39,7.904055918067038,-1.0189657158253653,0.7103345642707213,5.651920189969076,0.059251742211568606,0.11043895997647359,Balmoral
BAr1A1B1C_vRhyme_unbinned_52,435.2455184916728,1.8778071250969128,0.9676031922094087,25.03677345318171,3.658758313968036e-6,2.5523357276767405e-5,Balmoral
MGr1A1B1C_vRhyme_unbinned_70,9.80397225834354,0.6327552885999709,0.8476136942707619,2.5406574753247284,0.28073931702037486,0.36665413951085857,Balmoral
LASAr3G3H3I_vRhyme_bin_2,584.4346679752634,-0.4352717321151584,0.809942853605611,0.8338140643524383,0.6590821905329265,0.7244911048964214,Balmoral
LABRr1A1B1C_vRhyme_unbinned_124,7.424897981585996,-0.67609109566607,0.7154424108001,3.9608147031885323,0.13801300604068145,0.21013312881954752,Balmoral
SEr2D2E2F_vRhyme_bin_1,86.44311846920999,-0.34560188267205577,0.6321142523729483,0.30055481548468777,0.8604692424833532,0.8857628250314706,Balmoral
MGr1A1B1C_vRhyme_unbinned_55,67.59195516309435,-1.1187724256970266,1.1515397705721346,4.545100183698494,0.10304906016730701,0.16800470371096907,Balmoral
BOr3G3H3I_vRhyme_unbinned_12,16.296031398397204,-0.6930794167310144,0.7327147974907625,8.214047009313774,0.016456684945468213,0.04123785865171944,Balmoral
MGr3G3H3I_vRhyme_unbinned_60,6.839637206013852,-0.18966941793141273,0.7296615644861805,2.935577335141481,0.23043448944982842,0.3142485377741551,Balmoral
LASCr2D2E2F_vRhyme_unbinned_22,29.828873874699507,-1.5248887994999052,0.7825987214563763,3.7973149501697065,0.1497695536700366,0.2249644123967113,Balmoral
SEr2D2E2F_vRhyme_unbinned_58,57.065172949575995,3.8957530765994512,1.0658486344188,11.983550772754157,0.0024992230225910597,0.008472833191073895,Balmoral
LAWAr2D2E2F_vRhyme_unbinned_8,30.65650388552022,-0.52877886651342,0.665755892112622,0.6470234333162921,0.7236034796581094,0.7788936565162587,Balmoral
CRr2D2E2F_vRhyme_unbinned_19,208.12920319399413,1.836553058788643,1.3257433541784884,17.408951882308784,1.6584184890778864e-4,8.0750510995034e-4,Balmoral
MGr2D2E2F_vRhyme_bin_7,42.661591100866,-0.051917985366314146,0.6353454294636366,7.958572535056732,0.018698980645777387,0.045371606884653824,Balmoral
CRr2D2E2F_vRhyme_unbinned_77,48.65715561963217,0.6428575145230111,0.8046187923789514,1.2353411680199997,0.5391989945946197,0.6199506665267775,Balmoral
LASYr2D2E2F_vRhyme_unbinned_5,20.243034738961416,-0.6341380859287168,0.7710843552937147,6.957433617439577,0.030846968208237686,0.06670484481393872,Balmoral
MGr2D2E2F_vRhyme_unbinned_17,5.520809146088944,-0.774651565171646,0.8959680462611879,5.56318577466363,0.06193976568794332,0.11448993632255511,Balmoral
SEr3G3H3I_vRhyme_unbinned_90,3.757336877947992,-1.644161580867981,0.9698779529203589,4.435628412251674,0.1088467655894349,0.17509607191825946,Balmoral
CRr3G3H3I_vRhyme_unbinned_71,158.87446547689873,0.0959409379647141,1.0516387003375118,41.93268151237157,7.842127589472417e-10,1.0634511338621005e-8,Balmoral
BOr2D2E2F_vRhyme_unbinned_31,11.56688518510719,-0.2894073211176364,0.7588143588883289,1.1538463096109908,0.5616237401565287,0.63996707090606,Balmoral
MHr2D2E2F_vRhyme_unbinned_21,20.9682586473889,-4.145767398784714,0.912465221034556,31.769768721590076,1.262648236296722e-7,1.189677007056197e-6,Balmoral
BAr1A1B1C_vRhyme_unbinned_49,57.19191863437111,0.9853452855691955,1.3384491004039456,31.299126889963873,1.5976474539889635e-7,1.4636316888763022e-6,Balmoral
MHr2D2E2F_vRhyme_bin_7,15.860256422550785,-0.817833452252362,0.5914066907922214,5.255088792427365,0.07225567587774327,0.1290737985627515,Balmoral
BOr1A1B1C_vRhyme_unbinned_22,58.445216491886185,-1.665899285126515,0.7127073627993896,18.50313483777694,9.596112284453883e-5,4.955145524819425e-4,Balmoral
SEr2D2E2F_vRhyme_unbinned_106,157.90790863573343,-0.7246432129849983,0.6621512065466294,3.368969333658299,0.18554002225141686,0.268827605295142,Balmoral
SEr3G3H3I_vRhyme_unbinned_149,8.202243601331112,1.9516667975936206,1.1162538080615485,3.1377951744512202,0.20827466049027324,0.293457327873175,Balmoral
MHr3G3H3I_vRhyme_bin_13,2115.7575201454624,4.31482226486855,0.8432807466146558,30.45413102353345,2.437639466287732e-7,2.1833425096194435e-6,Balmoral
SEr3G3H3I_vRhyme_unbinned_181,9.192701031420418,1.0736335458963997,0.9042353158899454,1.4072023985790665,0.4948002173034771,0.5766707753472653,Balmoral
MGr1A1B1C_vRhyme_unbinned_44,8.9939413186855,-0.08543214791986964,0.7075080401396883,0.10051043658404524,0.9509866843288549,0.9569221074626688,Balmoral
BAr3G3H3I_vRhyme_unbinned_10,390.9068442857771,-6.468773247992782,0.9188581519825743,64.65645154895522,9.120737074866595e-15,2.876997716441615e-13,Balmoral
SEr3G3H3I_vRhyme_unbinned_146,1.8629910217847683,-1.5372336587450977,1.487461427850391,2.1403808143054626,0.3429432123610147,0.43573607805239256,Balmoral
BAr2D2E2F_vRhyme_bin_15,4703.482881315491,2.227977921465927,1.3221665593904888,20.714532436585813,3.1761165717960374e-5,1.84341805827042e-4,Balmoral
CRr2D2E2F_vRhyme_unbinned_2,5.02606631389607,-0.7779144403629086,1.0696407662371843,1.4173410625167477,0.49229825773349817,0.5742160546393134,Balmoral
MGr1A1B1C_vRhyme_unbinned_42,7.066068163333866,-1.0624893811497989,0.7698219899624584,1.9870290313485768,0.3702730710554912,0.462761607322582,Balmoral
BAr2D2E2F_vRhyme_unbinned_26,345.53484345361716,7.542668876005059,1.439572324676663,17.536473723755236,1.5559767914098056e-4,7.653296014697045e-4,Balmoral
BAr1A1B1C_vRhyme_bin_3,476.9497761666957,2.4576822477316123,1.0579633585914445,16.451008892893398,2.677372559895926e-4,0.0012140211201278088,Balmoral
SEr3G3H3I_vRhyme_unbinned_19,8.151755590818192,-1.0833072681402793,0.7124007173941286,5.642812618888698,0.059522177222670974,0.11072651173089178,Balmoral
LASYr2D2E2F_vRhyme_unbinned_4,13.250430340829332,-0.9731916938399374,0.7274362966724583,8.52409238338334,0.01409343501648765,0.03612998976841622,Balmoral
SEr3G3H3I_vRhyme_unbinned_153,17.431583222869413,1.707533944524627,0.9537658602853937,3.784094370319778,0.15076285322381788,0.22622223374122,Balmoral
SEr2D2E2F_vRhyme_unbinned_157,15.631763448572855,-0.6337478923783857,0.6847907074140539,6.448605343792096,0.03978351406820823,0.08096196200977579,Balmoral
CRr2D2E2F_vRhyme_unbinned_23,64.68377419204757,-1.1592833074635764,0.6952234380538727,4.057476924056132,0.13150131044824662,0.2034624817510688,Balmoral
BOr3G3H3I_vRhyme_unbinned_7,31.60404406463313,-2.061810364009301,0.8909269442947393,5.404231704759184,0.06706346612352637,0.12163636168154596,Balmoral
MGr2D2E2F_vRhyme_unbinned_50,58.20643216728407,0.4330488276768144,0.7542835110102125,0.7848918767590334,0.6754028587386388,0.737958997010365,Balmoral
LASYr2D2E2F_vRhyme_unbinned_12,8.598184250918841,-0.2815478739378522,0.8121472045175347,8.651460527700849,0.01322388964106267,0.03440167394635809,Balmoral
BAr2D2E2F_vRhyme_unbinned_7,296.8097465474472,6.997774854878862,1.3189803881614925,18.776863624486438,8.368658967489363e-5,4.3679583315924696e-4,Balmoral
BAr3G3H3I_vRhyme_unbinned_33,335.4889220170887,-6.6695344031226655,0.9144260816421096,70.93951060585204,3.9416766756306645e-16,2.042633162978605e-14,Balmoral
SEr3G3H3I_vRhyme_unbinned_106,10.962201466566178,1.5432120162727925,1.0044092857289795,2.8141635991009366,0.24485678275317144,0.32896962201375163,Balmoral
MHr2D2E2F_vRhyme_unbinned_27,8.554101211695084,-0.7282531029690987,0.7102175547687075,5.073092294519128,0.07913926366629094,0.13795832330417654,Balmoral
SEr3G3H3I_vRhyme_unbinned_9,16.686088581418318,0.01796011747206362,0.786667964342309,0.5158655340002838,0.7726471777482697,0.818030316878345,Balmoral
BAr2D2E2F_vRhyme_unbinned_15,542.4604600097886,0.3904135358857336,0.7039236416714072,0.373414221160175,0.8296867072602663,0.8611412104682734,Balmoral
